topicId,rank,docId,filename
4,66,123,null-source
4,67,101,null-source
4,68,100,null-source
4,69,79,null-source
4,70,65,null-source
4,71,62,null-source
4,72,60,null-source
4,73,54,null-source
4,74,45,null-source
4,75,17,null-source
4,76,3,null-source
4,77,135,null-source
4,78,117,null-source
4,79,116,null-source
4,80,80,null-source
4,81,71,null-source
4,82,59,null-source
4,83,49,null-source
4,84,41,null-source
4,85,35,null-source
4,86,29,null-source
4,87,13,null-source
4,88,11,null-source
4,89,136,null-source
4,90,121,null-source
4,91,107,null-source
4,92,91,null-source
4,93,86,null-source
4,94,72,null-source
4,95,69,null-source
4,96,57,null-source
4,97,46,null-source
4,98,37,null-source
4,99,36,null-source
4,100,16,null-source
4,101,15,null-source
4,102,12,null-source
4,103,4,null-source
4,104,138,null-source
4,105,122,null-source
4,106,118,null-source
4,107,112,null-source
4,108,102,null-source
4,109,98,null-source
4,110,93,null-source
4,111,83,null-source
4,112,82,null-source
4,113,66,null-source
4,114,63,null-source
4,115,56,null-source
4,116,34,null-source
4,117,8,null-source
4,118,1,null-source
4,119,134,null-source
4,120,115,null-source
4,121,111,null-source
4,122,85,null-source
4,123,75,null-source
4,124,74,null-source
4,125,68,null-source
4,126,53,null-source
4,127,50,null-source
4,128,48,null-source
4,129,42,null-source
4,130,33,null-source
4,131,30,null-source
4,132,27,null-source
4,133,26,null-source
4,134,22,null-source
4,135,21,null-source
4,136,19,null-source
4,137,14,null-source
4,138,6,null-source
5,1,86,null-source
5,2,138,null-source
5,3,106,null-source
5,4,113,null-source
5,5,97,null-source
5,6,84,null-source
5,7,129,null-source
5,8,124,null-source
5,9,43,null-source
5,10,79,null-source
5,11,109,null-source
5,12,44,null-source
5,13,121,null-source
5,14,67,null-source
5,15,46,null-source
5,16,5,null-source
5,17,104,null-source
5,18,134,null-source
5,19,96,null-source
5,20,47,null-source
5,21,135,null-source
5,22,125,null-source
5,23,103,null-source
5,24,52,null-source
5,25,117,null-source
5,26,58,null-source
5,27,73,null-source
5,28,28,null-source
5,29,18,null-source
5,30,8,null-source
5,31,131,null-source
5,32,123,null-source
5,33,122,null-source
5,34,98,null-source
5,35,95,null-source
5,36,76,null-source
5,37,70,null-source
5,38,65,null-source
5,39,60,null-source
5,40,128,null-source
5,41,119,null-source
5,42,115,null-source
5,43,112,null-source
5,44,105,null-source
5,45,102,null-source
5,46,101,null-source
5,47,88,null-source
5,48,63,null-source
5,49,39,null-source
5,50,20,null-source
5,51,16,null-source
5,52,137,null-source
5,53,99,null-source
5,54,92,null-source
5,55,66,null-source
5,56,64,null-source
5,57,55,null-source
5,58,36,null-source
5,59,30,null-source
5,60,10,null-source
5,61,130,null-source
5,62,120,null-source
5,63,81,null-source
5,64,80,null-source
5,65,74,null-source
5,66,69,null-source
5,67,61,null-source
5,68,59,null-source
5,69,57,null-source
5,70,53,null-source
5,71,45,null-source
5,72,40,null-source
5,73,34,null-source
5,74,33,null-source
5,75,25,null-source
5,76,23,null-source
5,77,21,null-source
5,78,12,null-source
5,79,133,null-source
5,80,132,null-source
5,81,127,null-source
5,82,126,null-source
5,83,118,null-source
5,84,110,null-source
5,85,107,null-source
5,86,100,null-source
5,87,93,null-source
5,88,89,null-source
5,89,83,null-source
5,90,82,null-source
5,91,77,null-source
5,92,75,null-source
5,93,72,null-source
5,94,71,null-source
5,95,50,null-source
5,96,48,null-source
5,97,38,null-source
5,98,32,null-source
5,99,31,null-source
5,100,22,null-source
5,101,17,null-source
5,102,13,null-source
5,103,11,null-source
5,104,7,null-source
5,105,4,null-source
5,106,136,null-source
5,107,116,null-source
5,108,114,null-source
5,109,111,null-source
5,110,108,null-source
5,111,94,null-source
5,112,91,null-source
5,113,90,null-source
5,114,87,null-source
5,115,85,null-source
5,116,78,null-source
5,117,68,null-source
5,118,62,null-source
5,119,56,null-source
5,120,54,null-source
5,121,51,null-source
5,122,49,null-source
5,123,42,null-source
5,124,41,null-source
5,125,37,null-source
5,126,35,null-source
5,127,29,null-source
5,128,27,null-source
5,129,26,null-source
5,130,24,null-source
5,131,19,null-source
5,132,15,null-source
5,133,14,null-source
5,134,9,null-source
5,135,6,null-source
5,136,3,null-source
5,137,2,null-source
5,138,1,null-source
6,1,125,null-source
6,2,109,null-source
6,3,106,null-source
6,4,121,null-source
6,5,96,null-source
6,6,86,null-source
6,7,129,null-source
6,8,18,null-source
6,9,124,null-source
6,10,65,null-source
6,11,88,null-source
6,12,84,null-source
6,13,120,null-source
6,14,113,null-source
6,15,123,null-source
6,16,102,null-source
6,17,95,null-source
6,18,66,null-source
6,19,104,null-source
6,20,105,null-source
6,21,90,null-source
6,22,79,null-source
6,23,46,null-source
6,24,114,null-source
6,25,4,null-source
6,26,130,null-source
6,27,101,null-source
6,28,70,null-source
6,29,133,null-source
6,30,128,null-source
6,31,76,null-source
6,32,44,null-source
6,33,132,null-source
6,34,97,null-source
6,35,58,null-source
6,36,47,null-source
6,37,108,null-source
6,38,67,null-source
6,39,55,null-source
6,40,52,null-source
6,41,31,null-source
6,42,30,null-source
6,43,23,null-source
6,44,138,null-source
6,45,103,null-source
6,46,100,null-source
6,47,89,null-source
6,48,61,null-source
6,49,45,null-source
6,50,39,null-source
6,51,7,null-source
6,52,98,null-source
6,53,20,null-source
6,54,2,null-source
6,55,127,null-source
6,56,110,null-source
6,57,93,null-source
6,58,81,null-source
6,59,77,null-source
6,60,75,null-source
6,61,74,null-source
6,62,35,null-source
6,63,33,null-source
6,64,8,null-source
6,65,6,null-source
6,66,131,null-source
6,67,126,null-source
6,68,119,null-source
6,69,111,null-source
6,70,107,null-source
6,71,99,null-source
6,72,94,null-source
6,73,40,null-source
6,74,15,null-source
6,75,11,null-source
6,76,137,null-source
6,77,122,null-source
6,78,116,null-source
6,79,112,null-source
6,80,71,null-source
6,81,60,null-source
6,82,48,null-source
6,83,43,null-source
6,84,34,null-source
6,85,28,null-source
6,86,25,null-source
6,87,135,null-source
6,88,118,null-source
6,89,117,null-source
6,90,115,null-source
6,91,92,null-source
6,92,83,null-source
6,93,82,null-source
6,94,80,null-source
6,95,78,null-source
6,96,73,null-source
6,97,51,null-source
6,98,50,null-source
6,99,49,null-source
6,100,38,null-source
6,101,36,null-source
6,102,32,null-source
6,103,29,null-source
6,104,27,null-source
6,105,26,null-source
6,106,14,null-source
6,107,10,null-source
6,108,5,null-source
6,109,3,null-source
6,110,136,null-source
6,111,87,null-source
6,112,72,null-source
6,113,69,null-source
6,114,63,null-source
6,115,56,null-source
6,116,53,null-source
6,117,42,null-source
6,118,41,null-source
6,119,37,null-source
6,120,24,null-source
6,121,21,null-source
6,122,17,null-source
6,123,16,null-source
6,124,13,null-source
6,125,12,null-source
6,126,9,null-source
6,127,1,null-source
6,128,134,null-source
6,129,91,null-source
6,130,85,null-source
6,131,68,null-source
6,132,64,null-source
6,133,62,null-source
6,134,59,null-source
6,135,57,null-source
6,136,54,null-source
6,137,22,null-source
6,138,19,null-source
7,1,113,null-source
7,2,40,null-source
7,3,105,null-source
7,4,129,null-source
7,5,133,null-source
7,6,84,null-source
7,7,20,null-source
7,8,52,null-source
7,9,121,null-source
7,10,124,null-source
7,11,8,null-source
7,12,120,null-source
7,13,94,null-source
7,14,58,null-source
7,15,24,null-source
7,16,31,null-source
7,17,65,null-source
7,18,44,null-source
7,19,108,null-source
7,20,18,null-source
7,21,109,null-source
7,22,79,null-source
7,23,97,null-source
7,24,7,null-source
7,25,130,null-source
7,26,106,null-source
7,27,77,null-source
7,28,92,null-source
7,29,96,null-source
7,30,28,null-source
7,31,10,null-source
7,32,43,null-source
7,33,5,null-source
7,34,114,null-source
7,35,73,null-source
7,36,137,null-source
7,37,131,null-source
7,38,128,null-source
7,39,95,null-source
7,40,61,null-source
7,41,48,null-source
7,42,45,null-source
7,43,103,null-source
7,44,100,null-source
7,45,80,null-source
7,46,60,null-source
7,47,19,null-source
7,48,17,null-source
7,49,125,null-source
7,50,122,null-source
7,51,86,null-source
7,52,47,null-source
7,53,37,null-source
7,54,35,null-source
7,55,23,null-source
7,56,14,null-source
7,57,138,null-source
7,58,132,null-source
7,59,112,null-source
7,60,69,null-source
7,61,66,null-source
7,62,55,null-source
7,63,50,null-source
7,64,46,null-source
7,65,42,null-source
7,66,41,null-source
7,67,13,null-source
7,68,3,null-source
7,69,2,null-source
7,70,116,null-source
7,71,87,null-source
7,72,81,null-source
7,73,76,null-source
7,74,64,null-source
7,75,63,null-source
7,76,59,null-source
7,77,57,null-source
7,78,38,null-source
7,79,30,null-source
7,80,27,null-source
7,81,26,null-source
7,82,25,null-source
7,83,12,null-source
7,84,11,null-source
7,85,136,null-source
7,86,134,null-source
7,87,126,null-source
7,88,117,null-source
7,89,115,null-source
7,90,111,null-source
7,91,107,null-source
7,92,102,null-source
7,93,101,null-source
7,94,99,null-source
7,95,98,null-source
7,96,90,null-source
7,97,85,null-source
7,98,83,null-source
7,99,75,null-source
7,100,74,null-source
7,101,72,null-source
7,102,71,null-source
7,103,67,null-source
7,104,39,null-source
7,105,36,null-source
7,106,33,null-source
7,107,32,null-source
7,108,21,null-source
7,109,15,null-source
7,110,4,null-source
7,111,135,null-source
7,112,118,null-source
7,113,104,null-source
7,114,93,null-source
7,115,91,null-source
7,116,89,null-source
7,117,88,null-source
7,118,82,null-source
7,119,70,null-source
7,120,54,null-source
7,121,51,null-source
7,122,49,null-source
7,123,29,null-source
7,124,16,null-source
7,125,9,null-source
7,126,127,null-source
7,127,123,null-source
7,128,119,null-source
7,129,110,null-source
7,130,78,null-source
7,131,68,null-source
7,132,62,null-source
7,133,56,null-source
7,134,53,null-source
7,135,34,null-source
7,136,22,null-source
7,137,6,null-source
7,138,1,null-source
8,1,58,null-source
8,2,129,null-source
8,3,109,null-source
8,4,61,null-source
8,5,20,null-source
8,6,124,null-source
8,7,84,null-source
8,8,5,null-source
8,9,113,null-source
8,10,105,null-source
8,11,96,null-source
8,12,125,null-source
8,13,103,null-source
8,14,43,null-source
8,15,52,null-source
8,16,79,null-source
8,17,97,null-source
8,18,76,null-source
8,19,18,null-source
8,20,106,null-source
8,21,90,null-source
8,22,120,null-source
8,23,88,null-source
8,24,40,null-source
8,25,73,null-source
8,26,39,null-source
8,27,128,null-source
8,28,77,null-source
8,29,70,null-source
8,30,64,null-source
8,31,11,null-source
8,32,131,null-source
8,33,127,null-source
8,34,99,null-source
8,35,133,null-source
8,36,108,null-source
8,37,69,null-source
8,38,67,null-source
8,39,65,null-source
8,40,45,null-source
8,41,24,null-source
8,42,13,null-source
8,43,137,null-source
8,44,114,null-source
8,45,95,null-source
8,46,81,null-source
8,47,75,null-source
8,48,63,null-source
8,49,38,null-source
8,50,15,null-source
8,51,7,null-source
8,52,104,null-source
8,53,101,null-source
8,54,92,null-source
8,55,87,null-source
8,56,86,null-source
8,57,74,null-source
8,58,55,null-source
8,59,51,null-source
8,60,47,null-source
8,61,46,null-source
8,62,25,null-source
8,63,2,null-source
8,64,130,null-source
8,65,126,null-source
8,66,121,null-source
8,67,119,null-source
8,68,98,null-source
8,69,66,null-source
8,70,60,null-source
8,71,44,null-source
8,72,31,null-source
8,73,28,null-source
8,74,9,null-source
8,75,8,null-source
8,76,136,null-source
8,77,135,null-source
8,78,134,null-source
8,79,117,null-source
8,80,111,null-source
8,81,107,null-source
8,82,89,null-source
8,83,80,null-source
8,84,78,null-source
8,85,32,null-source
8,86,23,null-source
8,87,16,null-source
8,88,10,null-source
8,89,132,null-source
8,90,122,null-source
8,91,102,null-source
8,92,93,null-source
8,93,85,null-source
8,94,83,null-source
8,95,82,null-source
8,96,72,null-source
8,97,57,null-source
8,98,56,null-source
8,99,53,null-source
8,100,50,null-source
8,101,48,null-source
8,102,37,null-source
8,103,36,null-source
8,104,35,null-source
8,105,34,null-source
8,106,33,null-source
8,107,27,null-source
8,108,26,null-source
8,109,17,null-source
8,110,12,null-source
8,111,6,null-source
8,112,3,null-source
8,113,138,null-source
8,114,123,null-source
8,115,118,null-source
8,116,116,null-source
8,117,115,null-source
8,118,112,null-source
8,119,110,null-source
8,120,100,null-source
8,121,94,null-source
8,122,91,null-source
8,123,71,null-source
8,124,68,null-source
8,125,62,null-source
8,126,59,null-source
8,127,54,null-source
8,128,49,null-source
8,129,42,null-source
8,130,41,null-source
8,131,30,null-source
8,132,29,null-source
8,133,22,null-source
8,134,21,null-source
8,135,19,null-source
8,136,14,null-source
8,137,4,null-source
8,138,1,null-source
9,1,129,null-source
9,2,121,null-source
9,3,105,null-source
9,4,109,null-source
9,5,96,null-source
9,6,133,null-source
9,7,137,null-source
9,8,127,null-source
9,9,20,null-source
9,10,103,null-source
9,11,124,null-source
9,12,97,null-source
9,13,94,null-source
9,14,58,null-source
9,15,66,null-source
9,16,76,null-source
9,17,108,null-source
9,18,125,null-source
9,19,43,null-source
9,20,18,null-source
9,21,38,null-source
9,22,40,null-source
9,23,28,null-source
9,24,31,null-source
9,25,80,null-source
9,26,69,null-source
9,27,120,null-source
9,28,106,null-source
9,29,79,null-source
9,30,10,null-source
9,31,114,null-source
9,32,52,null-source
9,33,113,null-source
9,34,84,null-source
9,35,104,null-source
9,36,98,null-source
9,37,86,null-source
9,38,64,null-source
9,39,7,null-source
9,40,5,null-source
9,41,122,null-source
9,42,119,null-source
9,43,81,null-source
9,44,61,null-source
9,45,55,null-source
9,46,25,null-source
9,47,138,null-source
9,48,131,null-source
9,49,128,null-source
9,50,107,null-source
9,51,72,null-source
9,52,65,null-source
9,53,59,null-source
9,54,51,null-source
9,55,13,null-source
9,56,12,null-source
9,57,8,null-source
9,58,6,null-source
9,59,126,null-source
9,60,123,null-source
9,61,101,null-source
9,62,90,null-source
9,63,87,null-source
9,64,74,null-source
9,65,71,null-source
9,66,70,null-source
9,67,67,null-source
9,68,48,null-source
9,69,45,null-source
9,70,44,null-source
9,71,21,null-source
9,72,17,null-source
9,73,16,null-source
9,74,9,null-source
9,75,2,null-source
9,76,135,null-source
9,77,117,null-source
9,78,116,null-source
9,79,112,null-source
9,80,102,null-source
9,81,100,null-source
9,82,92,null-source
9,83,85,null-source
9,84,77,null-source
9,85,60,null-source
9,86,49,null-source
9,87,47,null-source
9,88,39,null-source
9,89,29,null-source
9,90,4,null-source
9,91,136,null-source
9,92,134,null-source
9,93,115,null-source
9,94,111,null-source
9,95,110,null-source
9,96,99,null-source
9,97,95,null-source
9,98,93,null-source
9,99,89,null-source
9,100,82,null-source
9,101,75,null-source
9,102,63,null-source
9,103,57,null-source
9,104,56,null-source
9,105,54,null-source
9,106,46,null-source
9,107,42,null-source
9,108,36,null-source
9,109,34,null-source
9,110,33,null-source
9,111,32,null-source
9,112,30,null-source
9,113,24,null-source
9,114,23,null-source
9,115,22,null-source
9,116,19,null-source
9,117,15,null-source
9,118,132,null-source
9,119,130,null-source
9,120,118,null-source
9,121,91,null-source
9,122,88,null-source
9,123,83,null-source
9,124,78,null-source
9,125,73,null-source
9,126,68,null-source
9,127,62,null-source
9,128,53,null-source
9,129,50,null-source
9,130,41,null-source
9,131,37,null-source
9,132,35,null-source
9,133,27,null-source
9,134,26,null-source
9,135,14,null-source
9,136,11,null-source
9,137,3,null-source
9,138,1,null-source
10,1,40,null-source
10,2,109,null-source
10,3,84,null-source
10,4,129,null-source
10,5,79,null-source
10,6,106,null-source
10,7,9,null-source
10,8,97,null-source
10,9,67,null-source
10,10,113,null-source
10,11,64,null-source
10,12,58,null-source
10,13,96,null-source
10,14,69,null-source
10,15,52,null-source
10,16,124,null-source
10,17,76,null-source
10,18,44,null-source
10,19,31,null-source
10,20,30,null-source
10,21,8,null-source
10,22,130,null-source
10,23,121,null-source
10,24,86,null-source
10,25,43,null-source
10,26,39,null-source
10,27,114,null-source
10,28,94,null-source
10,29,38,null-source
10,30,10,null-source
10,31,78,null-source
10,32,73,null-source
10,33,126,null-source
10,34,108,null-source
10,35,105,null-source
10,36,80,null-source
10,37,77,null-source
10,38,61,null-source
10,39,46,null-source
10,40,25,null-source
10,41,14,null-source
10,42,120,null-source
10,43,103,null-source
10,44,95,null-source
10,45,88,null-source
10,46,87,null-source
10,47,75,null-source
10,48,5,null-source
10,49,135,null-source
10,50,127,null-source
10,51,125,null-source
10,52,111,null-source
10,53,101,null-source
10,54,22,null-source
10,55,11,null-source
10,56,134,null-source
10,57,119,null-source
10,58,100,null-source
10,59,99,null-source
10,60,93,null-source
10,61,85,null-source
10,62,81,null-source
10,63,66,null-source
10,64,63,null-source
10,65,62,null-source
10,66,60,null-source
10,67,55,null-source
10,68,53,null-source
10,69,48,null-source
10,70,20,null-source
10,71,138,null-source
10,72,133,null-source
10,73,131,null-source
10,74,128,null-source
10,75,104,null-source
10,76,98,null-source
10,77,72,null-source
10,78,70,null-source
10,79,57,null-source
10,80,47,null-source
10,81,45,null-source
10,82,42,null-source
10,83,36,null-source
10,84,32,null-source
10,85,29,null-source
10,86,27,null-source
10,87,26,null-source
10,88,24,null-source
10,89,18,null-source
10,90,137,null-source
10,91,123,null-source
10,92,122,null-source
10,93,118,null-source
10,94,117,null-source
10,95,110,null-source
10,96,107,null-source
10,97,91,null-source
10,98,90,null-source
10,99,89,null-source
10,100,83,null-source
10,101,82,null-source
10,102,74,null-source
10,103,71,null-source
10,104,65,null-source
10,105,56,null-source
10,106,41,null-source
10,107,37,null-source
10,108,34,null-source
10,109,33,null-source
10,110,16,null-source
10,111,15,null-source
10,112,13,null-source
10,113,12,null-source
10,114,6,null-source
10,115,4,null-source
10,116,1,null-source
10,117,136,null-source
10,118,132,null-source
10,119,116,null-source
10,120,115,null-source
10,121,112,null-source
10,122,102,null-source
10,123,92,null-source
10,124,68,null-source
10,125,59,null-source
10,126,54,null-source
10,127,51,null-source
10,128,50,null-source
10,129,49,null-source
10,130,35,null-source
10,131,28,null-source
10,132,23,null-source
10,133,21,null-source
10,134,19,null-source
10,135,17,null-source
10,136,7,null-source
10,137,3,null-source
10,138,2,null-source
11,1,79,null-source
11,2,67,null-source
11,3,5,null-source
11,4,84,null-source
11,5,129,null-source
11,6,43,null-source
11,7,75,null-source
11,8,109,null-source
11,9,8,null-source
11,10,66,null-source
11,11,20,null-source
11,12,124,null-source
11,13,81,null-source
11,14,36,null-source
11,15,25,null-source
11,16,31,null-source
11,17,48,null-source
